0.0,0.5476861393962733,0.4339827521874482,-0.08482793817004908,1.0734725569350914,-0.16546082612894786,0.11013308526180488,0.5779882866719829,0.903318059123096,0.3245840407635683,0.00322588161483206,0.23445120523122254,0.24655502053467943,0.04825691306546692,1.1157092281013123,0.2720873243650256,0.011020144305717572,1.5250399735638196,1.1499146302925465,0.4542103594741149,-0.245715793020177,0.501900401299807,-0.07170632222765416,0.6998065702078848,0.3875209881634717,0.23281670812708372,0.26811792440325066,0.4347403655132895,0.5146645601502878,0.44181390937433107,1.0821273159268077,0.27819006920556977,0.6882947404061835,0.6644234979364372,0.29864209457279,0.8583803524928248,0.7297565926027241,0.6274958671676005,0.6709211323038899,-0.12373771046576282,0.608243641197564,0.29152212001947353,0.8808093052454781,0.3608181386501237,0.07626883994963266,0.8285746447085747,0.7740329204400098,0.5022540199498217,-0.0605275188141019,0.4226221638881682,0.4252968953736253,0.5585783508011822,0.7399958022930602,0.34830672981617516,-0.02872566132838078,0.6623295576082839,0.504090967968104,-0.03464484893428377,0.8330045995838518,0.1379313988684695,0.7525429709057907,0.4862087969063353,0.6184558872318875,0.5874130888964558,0.5364169055461263,0.4500567278962857,0.18164878733074863,0.9106411309220166,0.14111413346668022,0.23847539380407903,0.3935877800839256,0.5676320686596781,0.6907759065510948,0.7724043593891914,0.6555552631837268,0.3734987603068518,-0.11051176337171592,0.6306530698874167,0.9604869797048016,0.397708274239475,0.7692468868292862,0.45857896301833206,0.8179587661296452,0.5465435019939385,0.23902082050402315,0.3361371541269712,0.009430320971942185,0.022446681789476897,0.45423561124584577,1.1912535729122848,0.09444043453311293,0.502486343645141,0.42619741846847276,0.29670322905089597,0.20429269508247472,0.5225746508465295,0.5140338018183254,1.0369828911766206,0.645424495367652,0.4477942772297959,0.5063107558432656,0.14667905384665286,0.6408143893286101
1.0,0.7711339210169719,0.24291502257660383,0.44564684174697355,0.4463681665596102,0.29824083084255637,-0.02075042422256762,0.35526147450677975,0.1706845649035073,-0.22986782955726814,0.240329930546292,-0.24804384885064346,0.15147046909713485,0.4594860271128953,-0.08755819779899757,-0.6979314551389622,0.5042095763265535,-0.28448645018989366,0.05343550383904133,0.4310079454271258,0.0016737940380018579,0.26836101723424766,-0.05888880578312572,0.5324022866987473,0.2805509438909149,0.23183985424327092,0.1505883747666459,0.2822717690076417,-0.01860291778162615,0.5759059089453159,0.5272310478866029,-0.23021711513248844,0.1258782710354609,0.34858275406401207,-0.007320539666971326,0.17875426177517184,0.02461910394774297,0.12067902671853553,-0.254321208567625,0.4868666791991369,0.28378327469487297,0.5210753569530547,0.09410510369927966,-0.12765487166892556,0.28852088538619736,1.1516958664876609,0.36663287774421605,-0.0734855215043553,0.7719179594070783,-0.07711961144645649,0.5504537619456229,0.15837049114560092,0.25204852364320257,0.9605896331545196,-0.5016218728281487,0.11962581457853176,0.2666504009889511,0.010655129365882782,0.14300398261469666,0.7838203925735365,0.056452072912009835,0.3924437116095929,0.18710213029462097,0.48183105104424573,0.36196504228690657,-0.12820427470705914,-0.030351388091319598,0.7084695444576886,0.7666095093216659,0.7115904423877987,0.5089657635002963,0.1629153859640913,-0.011870353394172334,0.7081922223020916,0.05730023785569674,0.23789855595363102,0.04604038312266348,0.28983999380155634,0.47150129317695,0.08277329255022164,0.21030009418080445,0.5127254582848724,0.6558663951249374,0.4077700582200208,0.10522409320510297,0.5758507714569194,0.3923322150212635,0.21097643845960307,0.09917262902970435,0.6350691081137668,0.4426351629303684,0.27023426650767746,-0.47886251165422933,0.27304609825656223,-0.054001556739186246,-0.05411215088136495,-0.36087380817395925,0.14110670713006704,0.38858369856109365,-0.06740819980810447,1.121344735199568,0.218669018521024,-0.12496475822157135
2.0,0.13784068618737333,0.3579541279069809,0.9222334474824021,0.35348732045356346,0.5606543012244649,0.03204121062420051,0.48148835091106046,0.6840255848988921,0.3967227323624977,0.2995269512110724,0.18239063539623612,0.3390016028005586,-0.2844516165991298,0.6192371716514028,0.1373161283183258,0.1330356433321762,0.25793138592841597,0.08246764032264597,0.07239698812896672,0.8616719893197473,0.0014333827278166233,0.09044962128636322,0.008277264053365485,0.6553849180279151,0.49483622839703095,-0.10967542148267401,0.23650303802784284,0.27722687782273236,-0.1000964213154387,0.09397583018351807,0.01481993324443931,0.9116735044397463,0.135996017519393,0.23711581951049043,0.4334387846755697,0.6022531664145616,-0.37774966644579117,0.6124244753650396,0.3935911754228327,0.6767178517199295,0.09151304102870292,0.13480735285727352,0.43279939203879025,0.5534311921683839,-3.1468193612826934e-5,-0.2011652558023821,0.09719416495513408,0.6826007668882342,0.3886720502217697,0.18738932539788172,0.5864843289807139,0.37165757009646705,0.26145683782794216,0.23027824103373526,0.33063861922094884,0.5029820352953978,0.6232395865053684,0.10497128905544456,-0.2923441794958195,0.3630079598049702,0.2530182805067819,0.04332173601025613,0.4151152856354251,-0.16200523792157462,0.3911067236594812,0.41135065223130785,1.1341211212938314,0.8485734620450607,0.4021539145386618,0.012274592545320706,0.5519370561861768,-0.16651270575575317,0.04052634037370261,-0.3835333024891086,0.9525204715768523,0.40086613802933013,0.27692195523807506,0.766287356158035,0.11761321929198809,0.024266346243744907,-0.0940380599202868,0.30550785528774504,0.30687708628197574,-0.08990741098085125,0.4444006604338512,0.7985646201938481,0.174377024305177,0.20026172826795435,0.2346037193863318,-0.08308280681364955,0.3487815106131333,0.5028964798502967,-0.11130566567535888,0.43176233585750695,0.373917107451148,0.6958383976549931,0.3988953930724027,0.38490903891805106,0.3608138184517155,0.40453447646702484,0.6710745651843112,0.5434870915073542
3.0,-0.6770600072703222,-0.6036224553027651,-1.0673481557110946,-1.0282525482952143,-0.9725683389823216,0.1808709933820002,-0.24677391030893153,-0.45897397930078726,-0.5106740734229861,-1.075934563745906,-0.9224005535297489,-0.20294534171742362,-0.7618117037603005,-0.6910622709130916,-0.969114585466142,-0.6564965804562567,-0.34814612096701486,-0.6303721294321969,-0.7335798375457344,-0.5952208501204955,-0.5520556528169328,-0.432628731161372,-0.2966558782736297,-0.26165564773589395,-0.11155322207127005,-0.4421265259239968,-0.49641226842196867,-0.6087556211831222,-1.230580853386423,-1.0350500005976309,0.05231079786244308,-1.0293758813773686,-0.8309681195460346,-0.5097523395714889,-0.7982351472705509,-1.0108761445595242,-0.6030422121550495,-0.2203053916481624,-0.23580069691031585,-1.0771065832184403,-0.10933037271960716,-0.31358835671509855,-0.12975295716586693,-0.45886795851587364,-0.4187627367857349,-1.1673821887589546,-0.46233127282524006,-0.7618725814678505,-0.5452344497020957,-0.30668636849397524,-0.5854344070729566,-1.164140137945025,-0.12348535841317326,-0.4628709550142318,-0.40971991307392197,-0.6692911105405852,-0.5065656701493908,-0.30573404412694394,-1.2326061638647798,0.009788706713183604,-0.6539477311626408,-0.8241050638927768,-0.2226660942426134,-0.8929434610425763,-0.39839830102092827,-0.3079326576742625,-1.0586723921403471,-0.5745043445857161,-0.6350989211514412,-0.5764072699744384,-0.4330716356638348,-0.6237629056094067,-0.2958602279786304,-0.9291496657570271,-0.9201416053043985,-0.38557063859941065,-0.56428936202131,-1.2216599154461552,-0.4388814407612499,-0.6923055781964044,-0.4976648404671758,-0.16549770962750393,-0.6108917540690724,-0.3924977380741522,-0.6731457737428496,-0.5826945556756548,-0.7620908922962649,-0.6585429366166136,-0.9778937645608374,-0.6498682150031474,-0.8716535592455599,-0.8377531313851673,-0.7676207308075916,-0.13040271317114305,-0.8500285656058697,-0.47961330355880166,-0.8616596725627189,-0.7948292236058005,-0.7676316729879329,-0.8823035211949877,-0.393981829011284,-0.4793047972658091
4.0,-0.6342011277455547,-0.05640879317697295,-0.43946688126421724,-0.05406302409712482,0.1826352106756267,0.00676840022198491,-0.09663508896555378,-0.36268700963943024,-0.24032397299658081,-0.5188957387202519,0.1653275331298097,0.19730148061423003,0.24920678405586955,-0.073432913297845,0.1264102323706433,-0.17469155991498228,-0.2616142824019014,-0.44350285852276344,0.1607945178764054,0.2948124858807078,0.07929978465544346,-0.2572208825756633,-0.2288513971584033,-0.7330552904580963,0.35515226326824123,0.1466615870435406,-0.25481525466459776,-0.45744821000684566,0.03157126414263289,0.452880778012081,-0.09944504677943405,0.28515460415535165,-0.17386101996595735,-0.025726247939856256,0.003134260025100033,0.26905183004157207,-0.34508079351249465,0.06672217566888958,-0.4153761987336996,-0.19693594749926507,0.20757267981552704,-0.21019119704359435,-0.08170288752483346,-0.3808883486894789,0.21083787252880593,-0.3142529186296118,-0.034638759212273336,0.08176043937523872,-0.1668513491957271,-0.06369280957984143,-0.1689048413262803,-0.17007524885294112,-0.4578858920675348,-0.39226305397913414,-0.03280071527717077,0.794250537893316,0.19861642659721476,0.26685963334950513,0.21254810082021214,-0.33895382550679826,-0.3882777401281246,0.5568415798852081,-0.21281412103766525,-0.018440267825180948,-0.36550740720994584,-0.17437386743460626,0.304346820865225,-0.16107231901268937,0.19070185729288847,-0.35040692647288246,-0.07644651351978193,-0.33898358060416417,0.5942599726329674,0.017551708313589348,0.37800158315917587,0.051597219359534506,-0.5585183819686922,-0.8974507306005675,0.02801129547966419,-0.03341773598278136,-0.35557718639631475,-0.7008632783444892,-0.02258987200559181,-0.13085419670366466,0.0165043590692185,0.03429853250013041,0.25448192886142734,-0.15736027115324508,0.05391688043668212,0.3065383647082781,0.2845505796916666,0.17283938811644117,-0.2815187456124674,-0.3620101033249995,-0.6188116090918336,-0.20601599022876527,-0.3185068212365658,-0.5868226099547719,0.06407109736095933,-0.19211638928499733,0.623854419408791,-0.2114360439064214
5.0,0.6624818198119495,0.6499673838729307,0.8921622050803802,0.8239499822281054,1.083450995784671,0.4270638849685463,0.7534667825043618,0.4893259923525871,0.5929271341506037,0.3909495265790754,0.4704865113964254,0.6677915719311697,0.2963764635308294,1.0603019003861167,0.34324686572397994,0.6251192267052466,0.6704604991440283,0.9192519209154355,0.8602738302733085,0.6193935294717645,0.531598176078945,0.2757776242732852,0.8012791068739138,0.37840604623784846,0.4812545682170981,0.8376016523491527,0.5451135122097023,0.7143976107334774,0.9087240029718253,0.960501593621816,1.1072216729755002,0.30441328607950374,0.551222289967131,0.639784786719013,0.24012160707396074,0.7457765801121616,0.3490160067037617,0.06568107251279681,0.7596899937760438,0.5243736546456076,0.71439424218217,0.09368573946923675,0.879062264313402,0.6691511702778207,0.7997668493877065,0.340271344519778,0.02874012503570289,1.258609016384656,0.11818122564617167,0.8367996542627922,0.4711594585748293,0.4099695991925606,0.7425071511891844,0.7534544271622966,0.4418433643339773,0.6088187605630225,0.8545425725487097,0.02587683556180409,1.3112703238441137,0.19034174684105704,0.9889440853979768,1.046285289857996,0.41017314424651646,0.5113554308446765,1.0964649052032105,0.6836719261215927,1.2442228927509824,0.22828157779001668,0.2718125863443071,1.2482072636319108,0.9336965588028114,1.0370811636563202,0.8391864253823826,0.7444487163425613,0.7609831324360807,0.9556751463472293,0.7380532099200845,0.6561318070373554,0.24485686738924395,0.8096296227485963,0.20632077252922798,0.52430953321061,0.4845554063327916,0.7658161328463939,0.7459264887283512,0.37048912987497956,1.0233241148864587,1.267173696974928,0.4736939689132906,1.2071501226899863,0.5747410385615572,0.14488674458777928,1.189236144406818,0.24299242037705732,0.6456198497577574,0.7170254936680021,0.7266381651283668,0.7643861503445913,0.6177704348413369,0.7245332766981158,0.5477691798364976,0.7175388157061894
6.0,0.7861653269820011,0.8013694019711706,0.20832104765302129,1.1402661214434173,1.2066357894510422,1.557330349317712,0.557876572886566,1.0028143020938676,0.6894500370875793,0.7324372684064503,1.0229302330189793,1.442559165188589,0.538593892126556,1.33424954100889,1.326758956125624,0.16185021215803752,0.6967623793604829,0.6491159936891786,1.0038456717685456,1.4401337704158588,0.34524089893867593,0.7319295414373337,1.118279126925355,0.9397596470010318,0.538892983471492,0.7456485544403438,0.8750067914304871,0.36908206087382606,0.513673174111669,1.029226727128487,1.115185021611964,0.7921421942078292,1.0642188513603834,0.37132334015695334,0.6376964559507645,0.9997887634412183,1.1111701691315365,0.8268126917962435,1.1700622538307957,1.2086363963770304,0.4582639827070647,1.0841040251259055,0.5866013762198659,0.3950438715650347,1.0783745102636435,1.25044903998975,1.1146199283477296,0.7334409056243856,0.8275091800385543,1.2087790069252662,0.8731969304540608,1.2004066697643878,0.00888847398867798,0.36128371181791397,1.4051262889507363,0.9856636779526287,0.8468442679647085,0.5297928846390457,0.285631248168337,0.8347024970013577,0.633789648111116,0.8865686180144944,0.8474082475770827,0.9116734086836363,1.2211103501135703,0.943682561135873,0.6449313324679296,1.0572175079460278,0.8454393396246613,0.6365552810335344,0.3161231496006635,1.2814234155826343,0.5892526787074137,0.8215529094152034,0.663728795530153,0.4670592576978318,0.9197425923254948,0.9968957201364523,0.943391667546597,1.0449363176630964,0.8141886763420217,0.9130736989190467,0.8816845286473176,0.9969854707585399,0.7220009798643201,0.4374191944048761,0.23808754841806412,0.6523916200998463,0.7016858717243265,0.5353602983868101,0.9707605053161672,-0.10515016839441316,0.3687941039379026,1.3452745198303986,1.0990225499441904,0.5425011397035051,1.198731743173713,0.8304012778654942,0.024696960215529917,0.656615928798845,1.0108690167193626,1.069467404902543
7.0,-0.5007283644307821,-0.8058456658490001,-0.871093329116168,-1.1119592188944865,-1.0191399853731522,-0.5468837545677742,-0.6350983183401276,-0.48829992655969634,-0.4375713776199479,-1.0536985076654013,-0.7270246039677445,-0.8239626373334801,-0.39909549617662776,-1.2936159644761154,-0.5424574118108118,-0.9424568748198974,-1.1118383702589127,-1.151840123244112,-0.7107479183514849,-0.5146172863748261,-0.8509735738903641,-0.9979845086111964,-1.3765164667414407,-0.9665794062829756,-1.3411861601338875,-0.8859211594312302,-0.8352570307395317,-1.0842942038328465,-0.7756225324230599,-1.0644015369341722,-1.177937570322523,-0.6543960274835344,-0.46450239514966246,-0.3476400875587083,-0.7854961222154293,-1.001743531671901,-1.2391716284135246,-0.7231808348912023,-0.7523414796078083,-0.9616113639985429,-0.2608392938105176,-0.6940148309562242,-1.4083480429572142,-0.560659043902967,-1.0280870326324902,-1.1320020923791396,-0.8845654098210993,-1.4053921686333337,-0.616254060141549,-0.9313630931965824,-1.0855912165099513,-1.0576884404471014,-1.2296439158348678,-1.001564754719009,-0.7094573104273869,-1.1855220118253462,-0.5214935823750105,-0.3816629743607828,-1.455058102516885,-0.2585879575275431,-1.1550835893768607,-1.0932666768278125,-0.26103744042899485,-0.8154905462907037,-0.9360560911628469,-0.7195877933244431,-1.7548871678798317,-0.34884293774675634,-1.082599864191303,-0.7521500266563395,-0.40501385215423197,-0.8807868236413414,-1.0633216841259845,-0.6080155018179308,-0.896293728950057,-0.5418494798008658,-0.7686805715377589,-0.4309336934188584,-0.8223317207989315,-0.8945099134229941,-0.9582240325061245,-0.2815728942796087,-0.6949340369751011,-0.4152420643138653,-1.182579801509775,-0.8880215726598225,-1.2826840595804376,-0.22009342517613895,-1.702198734224424,-1.1874672453161526,-0.4633797312664378,-0.8993755147516279,-0.765361687187981,-1.2453139670443547,-1.2375240799525322,-0.5661318744082551,-1.0054757969170853,-0.699650601123206,-0.9232716718968285,-0.4783109428716528,-1.0643279487463735,-1.0554779498511984
8.0,-0.5288879323547498,-0.500682703851532,-0.846971422394899,0.15162705252064146,-0.4021148925111715,-0.5229269994140459,0.048090154540518515,-0.3660602791559493,-0.7879775832712208,-0.51892276610777,-0.21782525072647185,-0.7209993116510868,-0.48541892655321894,-0.18361044354497802,-0.5527714287652759,-0.5530877529457201,-0.5132812242186955,-0.3181410994723562,-1.07953610939047,-0.388947250453695,-0.5102355214787287,0.07151538505133737,-0.6599822490711693,-0.9422217263881592,-0.6544938063962615,-0.18204752725623546,-0.45990945713601755,-0.7257281929435517,0.7315577268556605,-0.4823770243970554,-0.3782095103046167,-0.632233876728686,-0.5526449729164321,-0.25140422565536164,-0.9444033683930526,-0.7903344904929219,-0.9061924693752392,-0.6423686094830587,-0.5645994117026966,-0.3380100153517995,-0.16187017216676633,-0.9788574753459907,-0.6322014806021765,-0.20268549321280435,0.2277403941821553,-0.5201023653281509,-0.2997023059611375,0.045674226551257524,-0.2333929802261906,-0.6022029480845621,-0.4305801561011629,-0.5117682990360715,-0.9969716606576943,-0.480423933275561,-0.20571338493205982,-0.23655733484064378,-0.7714818527401364,-0.08955005556525175,-0.5687539130016055,-0.5488948641536437,-0.15649482068896853,-0.4976731656489932,-0.2659478771617025,-0.9384028176722758,-0.6334191785233503,-0.08456964381703858,0.030060252576856794,-0.7206805900309549,-0.3414672748451216,0.16756568215169687,-0.09255526467875225,-0.6067059436638086,-0.31337371024310073,-0.6223846316821082,-0.5034850542393405,-0.203457673442925,-0.6086156738107568,-0.7985256594909351,-0.7542714797545392,-1.0672851807870276,-0.5903815474519047,-0.8555365380069895,-0.6904575937272907,-0.7850270576423356,-0.14830821267507277,-0.6260486467607513,-0.7305508783119886,0.07333341261025167,0.09977043102056848,-0.015368186952903373,-0.2884399798494286,-0.6801260446123384,-0.5368941259569743,-0.8784283346771427,-0.4315671531046542,-0.0908024317358353,-0.3974327809470296,-0.4946363198646459,-0.9531936169077584,-0.7785532511351738,-0.32927370367061826,-1.0463924761279912
9.0,0.12641381103833801,0.013168564866775343,0.44061708667562255,0.5630059498781544,0.18373115150942965,-0.45633988611031806,0.34570808529380753,0.08695031099742286,0.1979518379262549,0.4102842751092762,-0.2376940813371203,0.0444601714205988,0.2909239888795509,-0.01941871813775777,-0.5933071608621502,-0.056636260817865616,-0.7675600981996984,0.46140258476620327,0.12343103826574527,-0.06844054304059469,0.4951473911994378,0.07205308177575054,0.29294083336013976,-0.36055875229116163,-0.05641655200429229,0.43707816892990176,-0.40275148460120225,-0.16451031485665868,-0.18749306062306356,-0.45910647724520715,-0.3866482560119755,0.2676211368712742,-0.28252176967392567,-0.0407030193686079,-0.40353845923773274,0.12408216762076689,-0.09802698758055041,-0.1897415542272359,-0.39784865917870893,0.35896063492241637,0.11093677339848035,-0.3863444223294229,0.13072113527781018,0.283075572130973,0.5106832863417925,0.08456740850241098,0.028942127235483506,-0.632138998051364,-0.1839230668183894,-0.30367260708346466,-0.12871003224948432,-0.20143317961470553,0.26463703299031427,0.14372740049273516,0.018831430468098518,-0.6023163257106872,0.0652280647546721,-0.4703992924690839,0.2494980191292589,0.1552109256333795,0.5928404509424235,0.11273424754546675,0.0919981406178623,-0.07274926743322943,-0.35451377731272743,-0.10917072764520866,-0.06064653708425134,0.35883179791482706,-0.14706521655984411,0.5642693992887947,-0.05717522655875934,0.8232405613542713,-0.21736242827755317,-0.3053269793115656,-0.3972281535673084,0.03415406710750729,-0.10183890619713816,0.2704490185825838,-0.02855283816235487,-0.09836162693518836,-0.30210306905075185,-0.3916091469428493,0.749128690437109,0.020537413360990662,-0.43644266501138224,0.010808030148477915,-0.12322363039585804,0.05862750077668487,-0.33216056164131075,-0.5112508769344405,-0.14799975603281926,0.06425773248865274,-0.016469088192150868,-0.06089578928793238,0.44500378686027675,0.30552388238582984,-0.19048301234224782,-0.06890209018222195,0.05315617457287598,-0.19082313420990815,0.027405139035670035,-0.37380628402120736
